p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.8101183674088e-06	0.370025490796491	0.326	0.28	0.228397749806156	DC	TRAPPC1
6.88136003521202e-06	0.356892064283844	0.151	0.105	0.230787052860941	DC	ADPGK
1.04615751989151e-05	0.328815581123368	0.41	0.356	0.350860309021214	DC	NAMPT
1.19715177461629e-05	0.398413836387307	0.374	0.339	0.401500762170811	DC	RNH1
1.33954449144365e-05	0.283473169929253	0.121	0.08	0.44925643154037	DC	NFKBIE
1.39991409773033e-05	0.256521745045372	0.111	0.071	0.469503190096798	DC	TPMT
1.61504497352344e-05	0.275116561134059	0.109	0.069	0.54165378322029	DC	EPB41L2
1.63658443346249e-05	0.304298527101711	0.175	0.128	0.54887768729465	DC	RAP2B
1.75122895799853e-05	0.304492483889959	0.481	0.443	0.587327167933548	DC	LRRFIP1
1.76032141670941e-05	0.314546378417888	0.166	0.121	0.590376596736001	DC	SNX2
1.81739316687984e-05	0.483515511326621	0.129	0.087	0.609517320308159	DC	TMEM176A
1.92537970001836e-05	0.349544343771232	0.103	0.066	0.645733843792159	DC	IFNAR2
1.95231767330928e-05	0.466739555741269	0.141	0.099	0.654768301274468	DC	ERN1
2.07846846165422e-05	0.364575790030585	0.217	0.169	0.697076752669594	DC	UBE2L6
2.08830659469492e-05	0.346222292682961	0.302	0.26	0.700376265728782	DC	RBPJ
2.20386268372833e-05	0.286889990998162	0.141	0.096	0.739131466868807	DC	SULF2
2.33285664112509e-05	0.487772315300344	0.176	0.13	0.782393460300532	DC	TSPYL2
2.42714685106404e-05	0.255010639235092	0.163	0.117	0.814016510909858	DC	CMTM3
3.03333652680224e-05	0.345858474030036	0.115	0.077	1	DC	UBL7
3.07226972219997e-05	0.446279338206912	0.233	0.191	1	DC	VASP
3.41440428652604e-05	0.28085091551852	0.215	0.167	1	DC	QKI
3.65521541650154e-05	0.304946629280632	0.117	0.078	1	DC	TOR3A
3.9711010823596e-05	0.263260127383183	0.105	0.068	1	DC	TAP2
3.9782338741861e-05	0.274495169451682	0.312	0.269	1	DC	TAPBP
5.13122827995855e-05	0.349911769001821	0.256	0.214	1	DC	GRB2
5.36084900306266e-05	0.29406447011474	0.281	0.237	1	DC	ELF1
5.90282016812214e-05	0.311864773692994	0.13	0.091	1	DC	ORAI2
6.17212789425922e-05	0.251858029319618	0.475	0.446	1	DC	SRSF5
6.68354496999319e-05	0.272702181883622	0.132	0.092	1	DC	TNFRSF14
7.74646317218793e-05	0.25762417133326	0.108	0.072	1	DC	SHKBP1
8.12534697704718e-05	0.424510575882584	0.221	0.178	1	DC	IER5
8.22640272705795e-05	0.253475701619081	0.158	0.116	1	DC	RPS6KA3
8.65593788436982e-05	0.388903572599066	0.257	0.219	1	DC	NDUFB5
9.2132702152182e-05	0.317726555808921	0.1	0.066	1	DC	DUSP22
9.37003810606641e-05	0.341400968879637	0.398	0.372	1	DC	LAMTOR1
9.81232011677944e-05	0.368646508604147	0.166	0.127	1	DC	TMEM109
0.000102445135791331	0.26838747838739	0.179	0.137	1	DC	AHR
0.000104555586433154	0.340006297539911	0.214	0.175	1	DC	ATG3
0.000135211990343752	0.383496041833169	0.395	0.373	1	DC	UBXN1
0.000138647739093005	0.261809291305914	0.164	0.124	1	DC	HEXA
0.000139956730123773	0.312930363848074	0.384	0.354	1	DC	ATP5F1C
0.000143321184585631	0.363034544964924	0.251	0.213	1	DC	ANXA11
0.000150034792045069	0.592935728363437	0.211	0.174	1	DC	PAXX
0.000151008573369433	0.340368625023583	0.215	0.173	1	DC	GLS
0.000151201790657353	0.307964490904997	0.103	0.07	1	DC	MTMR14
0.000185036752284636	0.261442462435724	0.1	0.067	1	DC	GTPBP1
0.000210005697664351	0.358280739676836	0.209	0.173	1	DC	TRABD
0.000230693982427061	0.324893979723487	0.16	0.123	1	DC	ITSN2
0.000245433767579097	0.295319758145963	0.286	0.236	1	DC	ISG15
0.000252108299747837	0.34454424556917	0.146	0.11	1	DC	SHTN1
0.000259712625388955	0.397725969542283	0.193	0.157	1	DC	RAB8A
0.000283311910079242	0.343615374016182	0.154	0.116	1	DC	JARID2
0.000293528086683526	0.357128054988163	0.118	0.084	1	DC	MSL3
0.000339967467151383	0.353467297557591	0.146	0.111	1	DC	LTA4H
0.000391143168141126	0.31634888096899	0.395	0.372	1	DC	PRR13
0.000398009394210374	0.254225929839559	0.519	0.484	1	DC	NOP53
0.000455920720112172	0.250287660356721	0.299	0.261	1	DC	JMJD1C
0.000600042095538084	0.308627052924301	0.26	0.226	1	DC	PRMT2
0.000613830113475666	0.274681641663622	0.154	0.119	1	DC	SCNM1
0.000660131527886566	0.459220885495615	0.155	0.122	1	DC	FAM53C
0.000666157631329102	0.250756262378925	0.105	0.074	1	DC	USP4
0.000936656528632654	0.37981965207981	0.262	0.23	1	DC	DPP7
0.000955378644144034	0.316401396414331	0.173	0.139	1	DC	USF2
0.00118934843929149	0.330296623615217	0.154	0.121	1	DC	PIAS1
0.00131155605620874	0.284047120420547	0.339	0.313	1	DC	VPS29
0.00152651041938692	0.27058325923089	0.363	0.332	1	DC	C6orf48
0.0015301107162136	0.373276260054155	0.142	0.111	1	DC	MXD1
0.00161842812927544	0.322682187859689	0.269	0.237	1	DC	LIMS1
0.00162583107584936	0.305707530027732	0.126	0.096	1	DC	TRADD
0.00173680159270307	0.275001027753871	0.133	0.103	1	DC	WARS
0.00185155601016027	0.29034488498739	0.118	0.088	1	DC	STAT2
0.00185797061218362	0.252293623989621	0.151	0.119	1	DC	MAT2B
0.00251982293704788	0.366821198605597	0.247	0.221	1	DC	RNF149
0.0025734663860826	0.259874242824828	0.173	0.143	1	DC	ERP44
0.00316465939747377	0.284406606131895	0.214	0.181	1	DC	NR3C1
0.00318338745796147	0.335187742907805	0.227	0.201	1	DC	CHD9
0.00318881741843967	0.288948428741702	0.372	0.36	1	DC	ATP5F1A
0.0034899031344264	0.273762420110834	0.114	0.086	1	DC	IFI35
0.00592840271665695	0.299942307422025	0.152	0.125	1	DC	DNAJC4
0.00616280904922867	0.324877895032536	0.221	0.197	1	DC	LSM6
0.00644318667218243	0.250234266786551	0.115	0.089	1	DC	PDE7A
0.00649843492429328	0.469866385452767	0.164	0.142	1	DC	NUB1
0.00673709654074693	0.336782339683138	0.193	0.169	1	DC	TAF10
0.00731306038491375	0.303023741304324	0.372	0.371	1	DC	UXT
0.007608892443879	0.321682330269208	0.309	0.298	1	DC	MAT2A
0.00760951650243828	0.368945743719029	0.296	0.283	1	DC	SFT2D1
0.00909568744163632	0.262002048888532	0.262	0.236	1	DC	BRI3
0	5.07769571816491	0.903	0.031	0	NK	GNLY
0	3.80472790777799	0.75	0.039	0	NK	NKG7
0	3.61422002927146	0.851	0.078	0	NK	CCL5
0	3.45583400935885	0.598	0.076	0	NK	CCL4
0	3.23967054100568	0.515	0.01	0	NK	TRDC
0	3.20312207358573	0.465	0.007	0	NK	KLRC1
0	3.19716686076695	0.604	0.036	0	NK	CD7
0	3.11549127135544	0.58	0.023	0	NK	CTSW
0	3.03499311809133	0.462	0.018	0	NK	GZMB
0	3.02401382407897	0.524	0.021	0	NK	KLRD1
0	2.95437224275686	0.51	0.035	0	NK	GZMA
0	2.90981184186437	0.669	0.08	0	NK	HCST
0	2.87102677223674	0.36	0.011	0	NK	XCL2
0	2.84030601546045	0.361	0.01	0	NK	XCL1
0	2.83139733651667	0.387	0.017	0	NK	KLRB1
0	2.81841757325368	0.7	0.091	0	NK	CD52
0	2.76234571932213	0.58	0.063	0	NK	CD69
0	2.51556606600634	0.321	0.019	0	NK	KRT86
0	2.43229092315041	0.396	0.032	0	NK	HOPX
0	2.33585330254297	0.308	0.01	0	NK	PRF1
0	2.32232275890039	0.429	0.092	0	NK	DUSP2
0	2.21085471834386	0.314	0.017	0	NK	LINC01871
0	2.19668591051792	0.355	0.031	0	NK	CST7
0	2.12533192161867	0.246	0.013	0	NK	GZMH
0	2.1162861526094	0.286	0.012	0	NK	KLRC2
0	2.08427541704397	0.479	0.078	0	NK	PTPRC
0	2.04598263227893	0.718	0.191	0	NK	SRGN
0	2.03549277148	0.277	0.011	0	NK	ZNF683
0	2.03217976637727	0.723	0.428	0	NK	ZFP36L2
0	2.02982565400649	0.575	0.08	0	NK	TYROBP
0	2.00068876539875	0.511	0.141	0	NK	CXCR4
0	1.98196247586899	0.414	0.078	0	NK	CORO1A
0	1.97182685585	0.274	0.017	0	NK	CD247
0	1.86850563711138	0.362	0.05	0	NK	CD2
0	1.80765053276388	0.282	0.037	0	NK	RUNX3
0	1.79822936429917	0.408	0.078	0	NK	FCER1G
0	1.78606976170317	0.195	0.013	0	NK	IFNG
0	1.75279664732272	0.294	0.057	0	NK	RAC2
0	1.74863410350846	0.346	0.071	0	NK	ALOX5AP
0	1.6888056630114	0.836	0.611	0	NK	BTG1
0	1.66105165263737	0.644	0.261	0	NK	S100A4
0	1.64547871843865	0.23	0.02	0	NK	CD96
0	1.63537262565762	0.268	0.035	0	NK	TRBC1
0	1.59520139392913	0.194	0.012	0	NK	IL2RB
0	1.59077193090106	0.201	0.015	0	NK	MATK
0	1.58787221116728	0.229	0.032	0	NK	APOBEC3G
0	1.56029942869047	1	0.925	0	NK	B2M
0	1.54064232115047	0.193	0.022	0	NK	GPR65
0	1.47112805556718	0.285	0.048	0	NK	TRBC2
0	1.42719561383748	0.97	0.926	0	NK	MT-ND3
0	1.42250495628923	0.177	0.017	0	NK	PTPN22
0	1.41270307350536	0.975	0.954	0	NK	MT-ATP6
0	1.41130346255856	0.2	0.029	0	NK	PTPN7
0	1.27953057650805	0.163	0.019	0	NK	TBC1D10C
0	1.26472467815477	0.131	0.004	0	NK	TXK
0	1.25653421978983	0.146	0.007	0	NK	TRG-AS1
0	1.22359304577328	0.133	0.007	0	NK	SAMD3
0	1.18620830766457	0.14	0.014	0	NK	ARHGAP9
0	1.18069658478832	0.117	0.002	0	NK	TMIGD2
0	1.08780727632867	0.12	0.011	0	NK	GPR174
1.8012768424995e-304	2.00488319684535	0.577	0.241	6.04112227437481e-300	NK	IL32
2.3869306669165e-304	1.62393006380784	0.282	0.057	8.00528807070455e-300	NK	ITGB2
6.01923152114617e-290	2.54600035461316	0.609	0.281	2.018729867562e-285	NK	AREG
1.78315909262365e-288	1.42550419705726	0.204	0.033	5.9803589648412e-284	NK	IL2RG
7.96812549547437e-285	1.77592954945444	0.423	0.13	2.67234992867219e-280	NK	CLEC2B
6.019906686752e-284	2.04205549511622	0.305	0.073	2.01895630460288e-279	NK	TNFRSF18
3.44508660061853e-277	1.26559320024249	0.879	0.723	1.15541314411544e-272	NK	HLA-B
1.25123116282952e-276	1.40866546085135	0.225	0.04	4.19637907389765e-272	NK	CYTIP
4.30363623151048e-275	1.75016625461597	0.761	0.563	1.44335351932398e-270	NK	SH3BGRL3
1.56282002844995e-266	1.94504155140437	0.63	0.335	5.24138581141543e-262	NK	TSC22D3
9.05716199102723e-265	1.68188761697516	0.212	0.039	3.03759098855071e-260	NK	SRGAP3
1.41577381995799e-262	1.06791450728319	0.975	0.948	4.7482222373751e-258	NK	MT-CYB
1.78330691669653e-259	1.23715259869932	0.17	0.025	5.98085473721681e-255	NK	LCK
1.81550319583819e-257	0.934720042170261	0.989	0.964	6.08883461820213e-253	NK	MT-ND4
2.41035219221332e-256	0.805384818482831	0.997	0.983	8.08383918224502e-252	NK	MT-CO1
2.73653633104179e-255	1.10407737609928	0.123	0.014	9.17779554704794e-251	NK	SPN
4.13600771720255e-251	1.35044631795296	0.377	0.105	1.38713426819539e-246	NK	RGS1
2.22526135929465e-248	1.30361511618154	0.184	0.03	7.46308154680239e-244	NK	IKZF1
2.98566315830991e-245	1.44277748559538	0.228	0.045	1.00133171003398e-240	NK	ACAP1
1.91389759370936e-242	1.63039582732635	0.296	0.075	6.41882974978246e-238	NK	LCP1
1.96587310032881e-242	1.3957537896688	0.25	0.054	6.59314520388276e-238	NK	CD37
9.55512352837503e-241	0.904341253119263	0.993	0.975	3.20459732894642e-236	NK	MT-CO2
5.52815251140696e-236	1.45400447979497	0.243	0.053	1.85403178927567e-231	NK	CD53
2.7412737487087e-229	1.11207790696653	0.135	0.018	9.19368389841924e-225	NK	IKZF3
4.11919154634024e-229	1.05066510632901	0.111	0.013	1.38149446081159e-224	NK	PYHIN1
1.26886523950226e-223	1.8132385123801	0.619	0.342	4.25552024024268e-219	NK	TXNIP
3.80795604148697e-219	1.01728024555534	0.102	0.011	1.2771122971939e-214	NK	TRGC2
4.34547068211896e-218	0.879881838124692	0.985	0.915	1.45738395736906e-213	NK	TMSB4X
3.61864291586485e-211	1.2682806968235	0.793	0.683	1.21362046112275e-206	NK	HLA-C
5.62851191755542e-203	1.18445110591778	0.797	0.648	1.88769032690974e-198	NK	HLA-A
7.25783269962465e-203	0.95799921722518	0.102	0.012	2.43413193080012e-198	NK	CRTAM
3.01246307915134e-197	1.02659964934484	0.114	0.015	1.01031986748578e-192	NK	GPR171
8.9802417190166e-197	0.955219864187843	0.111	0.015	3.01179346772379e-192	NK	BIN2
1.4852910322909e-195	0.994035150692267	0.104	0.013	4.98136906409723e-191	NK	GZMM
5.20197637928046e-194	0.692736782054842	0.977	0.959	1.74463883808308e-189	NK	RPL28
1.63842167696025e-190	1.51205252883351	0.308	0.094	5.4949386201893e-186	NK	KRT81
9.41134726878453e-188	1.71931129385373	0.261	0.073	3.15637764700496e-183	NK	SOCS1
6.27740012467868e-183	1.23485502075849	0.178	0.036	2.10531445381474e-178	NK	CD48
4.95049892475055e-181	0.70581715576439	0.995	0.98	1.66029832938284e-176	NK	MT-CO3
2.24412133652991e-176	1.1546828993591	0.133	0.022	7.526334138454e-172	NK	SYTL3
2.24317915493475e-154	1.06331999092316	0.811	0.766	7.52317424982016e-150	NK	MT-ND5
8.35587528463754e-154	1.20107343388717	0.223	0.06	2.80239345296174e-149	NK	FYB1
3.83465841566349e-153	1.17477407569966	0.218	0.057	1.28606773944522e-148	NK	TRAC
1.2385106211177e-149	1.09090073952635	0.174	0.039	4.15371692110456e-145	NK	SAMSN1
3.69460297535604e-149	0.977306712300518	0.131	0.024	1.23909594587491e-144	NK	CD3E
3.22638144233616e-142	1.28867193483594	0.219	0.062	1.0820638081307e-137	NK	LSP1
1.54296853638398e-135	1.68227953177152	0.39	0.184	5.17480787732458e-131	NK	CKLF
2.22722625638967e-130	1.24372508558609	0.226	0.069	7.46967141867966e-126	NK	GMFG
1.67528421395949e-127	0.94049545007178	0.108	0.019	5.61856819677734e-123	NK	DOK2
9.8173961546248e-125	1.03910673484555	0.149	0.035	3.29255832233806e-120	NK	LCP2
6.18506845544903e-118	1.04608368078417	0.138	0.032	2.07434825858849e-113	NK	SLA
2.0534158443721e-117	1.75098057760801	0.297	0.121	6.88674605885513e-113	NK	RGCC
2.99124299846497e-117	0.460252808172497	0.995	0.987	1.00320307682518e-112	NK	RPS27
8.05022368783354e-113	1.30715715396377	0.18	0.053	2.69988402042561e-108	NK	ADGRE5
3.10899866043611e-110	0.459001052448502	0.983	0.967	1.04269597073706e-105	NK	RPS12
1.21796613670937e-109	1.81566712844589	0.136	0.032	4.0848148292959e-105	NK	CCL4L2
1.11155009213325e-107	0.467653222600186	0.982	0.968	3.72791669899648e-103	NK	RPS27A
6.05888224041586e-107	1.09398523840431	0.136	0.033	2.03202792579067e-102	NK	SEMA4D
1.17290132479904e-106	0.549465143222669	0.939	0.934	3.93367646311103e-102	NK	RPL30
7.47705734244621e-103	1.27609753914487	0.528	0.365	2.50765549150961e-98	NK	CYBA
1.84022675674823e-101	0.963850303288711	0.123	0.028	6.17175249678221e-97	NK	GZMK
3.41656022026901e-100	1.39347054396235	0.299	0.133	1.14584596667382e-95	NK	PSMB9
7.52453793488765e-100	1.13299987750107	0.138	0.036	2.52357953260262e-95	NK	AL627171.1
4.50111114722761e-99	0.521695092281662	0.927	0.926	1.5095826565572e-94	NK	FAU
1.50712722018379e-94	0.435934668782455	0.982	0.973	5.05460327105239e-90	NK	RPL39
1.02942507592506e-92	1.05222994130003	0.137	0.037	3.45248581963748e-88	NK	SKAP1
1.88261413561396e-89	1.61734656728911	0.171	0.054	6.31391128802208e-85	NK	CCL3
1.13843556479362e-88	1.50303913284553	0.481	0.34	3.81808519720486e-84	NK	ID2
4.61960104927522e-88	0.858361372500207	0.105	0.024	1.54932179990592e-83	NK	APBB1IP
4.27338427467074e-86	1.16678981140562	0.182	0.062	1.43320761803907e-81	NK	LIMD2
2.53259347044809e-81	1.09163383996483	0.177	0.059	8.49381198118879e-77	NK	CD3D
2.09045011544613e-79	1.48105402088121	0.244	0.107	7.01095159718323e-75	NK	ZNF331
1.26725781307086e-78	0.370905480042946	0.982	0.974	4.25012925347705e-74	NK	RPS28
4.42618156626558e-77	0.961083878084533	0.131	0.038	1.48445277369415e-72	NK	EMB
2.6429427791374e-71	1.11388465149967	0.169	0.062	8.86390149267101e-67	NK	WIPF1
4.27449723631084e-71	0.902755180382518	0.121	0.035	1.43358088311393e-66	NK	RASGRP1
6.71448843525877e-68	1.12623533757076	0.541	0.458	2.25190513141709e-63	NK	HLA-E
2.11282515550548e-67	0.952096048221647	0.129	0.041	7.08599300653428e-63	NK	DOCK8
6.85881061600338e-66	1.50935539136232	0.309	0.176	2.30030790439521e-61	NK	PPP2R5C
2.81784971022565e-63	1.1660654883583	0.195	0.083	9.4505043581548e-59	NK	STK17B
4.05830311888908e-63	1.27156313390978	0.217	0.099	1.36107370001302e-58	NK	CELF2
1.55749145714082e-62	0.555386226006157	0.804	0.85	5.22351484895888e-58	NK	RPS26
6.33200405542474e-62	0.786838893697141	0.102	0.029	2.12362752010835e-57	NK	EVI2B
6.99434296370396e-62	0.877014539371114	0.119	0.037	2.34576274316703e-57	NK	HCLS1
1.07231515703941e-61	0.964343636786305	0.122	0.039	3.59633057367878e-57	NK	ANKRD44
2.52666129325998e-60	1.27252168623125	0.181	0.076	8.47391664533533e-56	NK	TGFB1
1.90056304204379e-57	0.415651590959169	0.922	0.946	6.37410833040647e-53	NK	RPS24
2.53980545817406e-57	0.379536669216145	0.927	0.941	8.51799954562417e-53	NK	RPS29
3.12704453769423e-57	1.45498436810644	0.292	0.17	1.04874819705189e-52	NK	STK4
8.70108325716941e-57	0.323072446204836	0.961	0.967	2.91816930278948e-52	NK	RPS15A
5.72917444561765e-56	1.29884995205023	0.205	0.097	1.92145052557125e-51	NK	MBP
6.27253144217879e-56	1.04680199042246	0.163	0.066	2.10368159507792e-51	NK	FYN
4.90975129270644e-55	1.55300832998721	0.301	0.185	1.64663238854789e-50	NK	ANKRD28
4.24258928845172e-52	0.309980047042385	0.967	0.965	1.42287959556094e-47	NK	PTMA
2.76611022620891e-51	1.16636721488201	0.162	0.069	9.27698047665944e-47	NK	PRMT9
7.90887860604278e-51	1.07044217424994	0.559	0.573	2.65247970689463e-46	NK	CALM1
9.4756999699617e-51	1.53278223097813	0.318	0.208	3.17796025592575e-46	NK	AC020916.1
1.95182470358304e-50	1.23712945290685	0.354	0.242	6.54602969087679e-46	NK	ARHGDIB
7.79764020218769e-50	1.13973755042733	0.387	0.279	2.61517257100971e-45	NK	EVL
1.78730125557447e-49	0.955119988306924	0.12	0.044	5.99425095094566e-45	NK	AKNA
2.21257784111792e-49	0.343380370948863	0.962	0.963	7.42054356354128e-45	NK	RPLP2
5.98003170001748e-49	0.656177684446983	0.689	0.738	2.00558303155186e-44	NK	DDX5
1.21318938543514e-46	0.870861492235392	0.104	0.035	4.06879456087237e-42	NK	GIMAP7
1.21865863239353e-45	0.325605683909885	0.925	0.903	4.08713732132141e-41	NK	TPT1
1.17683165389255e-44	1.33092085425084	0.293	0.189	3.94685800082482e-40	NK	STK17A
1.41251035617656e-42	1.07821188259116	0.144	0.063	4.73727723254495e-38	NK	GLIPR2
7.07971134333401e-42	1.069872139408	0.14	0.061	2.37439359032736e-37	NK	PIP4K2A
9.57997123731296e-42	0.77069784787877	0.622	0.639	3.21293075357002e-37	NK	JUNB
1.33761699857357e-41	0.906203632203195	0.121	0.048	4.48609988981604e-37	NK	CLEC2D
1.85116607554782e-40	1.22901833836135	0.407	0.332	6.20844078417227e-36	NK	DDIT4
5.05410499555675e-38	0.355984765716314	0.292	0.177	1.69504573340982e-33	NK	HLA-DRB1
4.4457300970175e-37	0.813296154327568	0.111	0.045	1.49100895993773e-32	NK	APOBEC3C
2.01091313067813e-36	0.84514165687836	0.109	0.043	6.7442004576683e-32	NK	ITGA1
8.07042893536035e-36	0.570679334172577	0.185	0.091	2.70666045634115e-31	NK	LAPTM5
1.36530911399179e-35	0.344342323135547	0.808	0.865	4.57897370650565e-31	NK	ATP5F1E
1.75672685378462e-35	0.302705231249147	0.909	0.921	5.89171052222285e-31	NK	ACTB
2.20651880407198e-33	0.336085913620957	0.829	0.872	7.40022276509661e-29	NK	RPS21
7.86187220361935e-33	1.24841441047045	0.423	0.398	2.63671469964986e-28	NK	SEPT7
6.96541867417271e-32	0.810117857847207	0.118	0.052	2.33606211494404e-27	NK	GPSM3
1.12281943017588e-31	0.925524700478885	0.119	0.052	3.76571180492387e-27	NK	LTB
7.32910431901768e-31	0.978129324957941	0.182	0.1	2.45803500651215e-26	NK	ITM2A
6.35220174153229e-30	1.14826723055128	0.242	0.16	2.1304014200751e-25	NK	ETS1
8.7515302465636e-30	1.04672667352823	0.154	0.081	2.9350882140925e-25	NK	CCND2
6.61645608424493e-29	0.73875965602937	0.1	0.042	2.21902704153406e-24	NK	CARD16
8.11465852082294e-29	0.265092785171569	0.147	0.329	2.7214941747136e-24	NK	GPBP1
1.37381474238087e-27	0.829817262590516	0.113	0.052	4.60749988299696e-23	NK	BTN3A2
7.7755751082613e-27	0.807048300713593	0.12	0.058	2.60777237980868e-22	NK	PIK3IP1
1.41012691624435e-26	0.300377883540691	0.145	0.318	4.72928365170029e-22	NK	ARPC5L
1.20960313666485e-25	0.263752987436371	0.115	0.265	4.05676699974657e-21	NK	NCOR1
1.62137027570032e-25	0.286259169172687	0.22	0.443	5.43775163064372e-21	NK	SEC11A
2.15184450939082e-25	0.25079027911416	0.168	0.352	7.21685611559493e-21	NK	PRPF38B
7.86219848982439e-25	0.309242341849063	0.156	0.331	2.6368241295173e-20	NK	SF3B1
1.31922351554813e-23	0.808098110562832	0.127	0.066	4.42441182644531e-19	NK	CLIC3
1.36538133351057e-23	0.287255330583192	0.098	0.23	4.57921591632774e-19	NK	GGNBP2
4.04932564918133e-23	1.13683403215577	0.277	0.209	1.35806283622243e-18	NK	TNFAIP3
1.3578565819775e-22	1.0811632417952	0.405	0.383	4.55397940463615e-18	NK	IFITM2
2.18396521435923e-22	0.277181440168436	0.158	0.322	7.32458253591798e-18	NK	PNN
7.58396444042028e-22	0.267624611458592	0.133	0.279	2.54350999402815e-17	NK	LSM8
1.13376885957768e-21	0.350485585237988	0.177	0.354	3.80243400125164e-17	NK	SYF2
3.08582965763446e-21	0.38127189219964	0.188	0.372	1.03492555057744e-16	NK	UXT
3.56713022089779e-21	0.991593616110859	0.132	0.075	1.1963441334847e-16	NK	CHST12
3.60045031975538e-21	0.396107275185976	0.147	0.302	1.20751902823956e-16	NK	BCLAF1
4.44063110216653e-21	0.346072029816255	0.14	0.289	1.48929885904461e-16	NK	PAK2
5.71520434661825e-21	0.280469007171312	0.114	0.246	1.91676523376883e-16	NK	DCTN3
7.02448363059217e-21	0.287055843444743	0.118	0.251	2.355871320028e-16	NK	BAX
1.03086610763295e-20	0.728508810162543	0.547	0.604	3.4573187517794e-16	NK	MYL12A
1.12073699275171e-20	0.907498125372087	0.15	0.088	3.75872772629068e-16	NK	PRDM1
1.20107005904731e-20	0.314913006765014	0.143	0.292	4.02814876403287e-16	NK	CHURC1
1.69749615136451e-20	0.327611212033419	0.131	0.271	5.69306259244631e-16	NK	CHCHD10
1.80133408512589e-20	0.294953539558975	0.093	0.21	6.04131425469522e-16	NK	SEPT9
1.8333065864101e-20	0.266361487319987	0.106	0.23	6.14854362950219e-16	NK	KANSL1
2.34603220384511e-20	0.322464724727801	0.105	0.23	7.86812280525574e-16	NK	MPG
2.63088143122429e-20	0.301214593081823	0.237	0.448	8.82345014404004e-16	NK	PNISR
2.67736274631884e-20	0.265759957281071	0.114	0.244	8.97933917860412e-16	NK	FAM173A
5.03577679679784e-20	0.29083946826685	0.134	0.274	1.68889882211006e-15	NK	YME1L1
5.03807342192069e-20	0.295412828913431	0.129	0.266	1.68966906424376e-15	NK	PRPF4B
2.70884166357748e-19	0.884165915138785	0.479	0.537	9.08491317130617e-15	NK	ARPC2
3.52143394692617e-19	0.322415123327563	0.107	0.229	1.1810185171201e-14	NK	CARD19
