p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
5.42688896797131e-26	0.267247130849029	0.179	0.059	1.07522951122416e-21	Fibroblast	ALDH1A3
8.08932233401902e-26	0.282374281175639	0.301	0.125	1.60273743403919e-21	Fibroblast	CD302
1.07086815008627e-25	0.46087711987361	0.496	0.286	2.12171106576593e-21	Fibroblast	PDLIM5
1.1234659842559e-25	0.46078914870355	0.757	0.482	2.22592315460622e-21	Fibroblast	CD151
1.67474216937536e-25	0.38248037046234	0.418	0.216	3.31816666018341e-21	Fibroblast	CRK
2.0184688733936e-25	0.364313969918821	0.456	0.25	3.99919237885473e-21	Fibroblast	CHID1
2.052236104505e-25	0.291216632717321	0.158	0.048	4.06609539385575e-21	Fibroblast	ZNF462
2.07719433830696e-25	0.309587089546904	0.184	0.061	4.11554514248758e-21	Fibroblast	FAM198B
2.22959499324586e-25	0.488731282022304	0.525	0.321	4.41749656011803e-21	Fibroblast	RCN1
2.75278456569868e-25	1.42825940559696	0.294	0.135	5.45409206001879e-21	Fibroblast	SERPINF1
2.80559826506482e-25	0.486849284480031	0.539	0.324	5.55873184257292e-21	Fibroblast	HEXB
2.84034829478712e-25	0.346229068106477	0.208	0.074	5.62758207646173e-21	Fibroblast	KCNK6
3.54401362099191e-25	0.288242015418744	0.251	0.099	7.02175418727127e-21	Fibroblast	CTSO
3.72138287520657e-25	0.364409715935814	0.305	0.137	7.37317589064679e-21	Fibroblast	ELK3
4.60608296009043e-25	0.451278043807953	0.585	0.355	9.12603216882718e-21	Fibroblast	RBMS1
5.70882228715268e-25	0.256269616127196	0.272	0.11	1.13108895975356e-20	Fibroblast	ZEB1
7.91939639439565e-25	0.579165220896448	0.26	0.113	1.56907000762161e-20	Fibroblast	NTN4
7.93069586830155e-25	0.346975963606527	0.437	0.232	1.57130877238659e-20	Fibroblast	RRAGA
9.22367743138198e-25	0.439776540764825	0.575	0.336	1.82748720947971e-20	Fibroblast	SAT2
1.07127545168675e-24	0.317200970222395	0.382	0.185	2.12251805242695e-20	Fibroblast	PPIL4
1.2659531281604e-24	0.332594092303193	0.36	0.17	2.5082329328242e-20	Fibroblast	RGS3
1.70443558027473e-24	0.441458746188018	0.348	0.175	3.37699821519833e-20	Fibroblast	CHPF
1.74667861106968e-24	1.17223160770071	0.733	0.653	3.46069433211236e-20	Fibroblast	LGALS1
2.1742971811545e-24	0.464245327031492	0.575	0.373	4.30793500502142e-20	Fibroblast	RAB13
2.3373298018294e-24	0.497499862791629	0.444	0.238	4.63095153636459e-20	Fibroblast	KLF2
3.241702330196e-24	0.262412515128238	0.239	0.095	6.42278482681733e-20	Fibroblast	SELENBP1
5.1058351302342e-24	0.336172840119411	0.377	0.188	1.0116191143533e-19	Fibroblast	SNX9
5.407048414525e-24	0.91229753203589	0.437	0.253	1.07129850236984e-19	Fibroblast	CXCL16
5.76272045641085e-24	0.471658568178082	0.329	0.162	1.14176780402868e-19	Fibroblast	ABL2
5.92608343089105e-24	0.661686781613699	0.866	0.661	1.17413491016244e-19	Fibroblast	CTSD
6.65971111088014e-24	0.437024274788159	0.566	0.374	1.31948856239868e-19	Fibroblast	SDF4
7.69374091689347e-24	0.269669870255473	0.134	0.039	1.5243608878641e-19	Fibroblast	KAZN
8.81442872025957e-24	0.297793086697643	0.26	0.109	1.74640276234503e-19	Fibroblast	ZNF503
8.84567505228161e-24	0.444479368810926	0.697	0.466	1.75259359810856e-19	Fibroblast	DYNC1I2
1.3072415491328e-23	0.313882892889974	0.27	0.114	2.59003768129682e-19	Fibroblast	MIR22HG
1.40277612452917e-23	0.5491381479814	0.845	0.634	2.77932033552964e-19	Fibroblast	AP2S1
1.43739554467769e-23	0.346919320222584	0.243	0.098	2.84791179266991e-19	Fibroblast	RNF146
1.4923677417247e-23	0.322708770930693	0.224	0.088	2.95682820667916e-19	Fibroblast	NOTCH1
1.53630618040054e-23	0.335882729514449	0.337	0.161	3.0438834352276e-19	Fibroblast	HDAC7
1.68539349305591e-23	0.422724032480609	0.537	0.32	3.33927012779167e-19	Fibroblast	AFF4
3.16143015450786e-23	0.361080068571949	0.27	0.121	6.26374156512643e-19	Fibroblast	RPP25
4.18023680786474e-23	0.443712441107522	0.143	0.044	8.28230318742241e-19	Fibroblast	SOX7
4.83453278166286e-23	0.423514137082669	0.527	0.326	9.57865980030861e-19	Fibroblast	MRPL32
5.38876636084332e-23	0.4935708482371	0.403	0.214	1.06767627907389e-18	Fibroblast	WARS
6.15553802834219e-23	0.305599024502274	0.177	0.061	1.21959674955544e-18	Fibroblast	DMD
6.27950491496471e-23	0.458234191631958	0.356	0.184	1.24415830880196e-18	Fibroblast	CTNNAL1
6.59532266361978e-23	0.584886083329492	0.389	0.209	1.30673127934299e-18	Fibroblast	SEC14L1
9.2624135565684e-23	0.488466284880863	0.649	0.433	1.8351619979629e-18	Fibroblast	NENF
9.79757026398622e-23	0.339839894721866	0.279	0.126	1.94119259640359e-18	Fibroblast	LAMC1
1.02566804546094e-22	0.39072001775116	0.458	0.26	2.03215609847177e-18	Fibroblast	BCAP29
1.12681309829872e-22	0.264610914054523	0.243	0.1	2.23255479165925e-18	Fibroblast	SRGAP2
1.14230845862129e-22	0.502308549012242	0.625	0.404	2.26325574906637e-18	Fibroblast	LAMP1
1.15470998865612e-22	0.473661332320012	0.728	0.55	2.28782690052436e-18	Fibroblast	MORF4L2
1.26249954208519e-22	0.547755387245555	0.47	0.276	2.50139034273339e-18	Fibroblast	ETS2
1.34804033636153e-22	0.564154735942429	0.64	0.429	2.67087231843311e-18	Fibroblast	GSN
1.90692408899573e-22	0.429081809037745	0.637	0.441	3.77818869752725e-18	Fibroblast	SEPT2
2.83532140913335e-22	0.438417538035014	0.63	0.41	5.61762230791591e-18	Fibroblast	PRKAR1A
3.16107203542134e-22	0.503604797925784	0.48	0.274	6.2630320237803e-18	Fibroblast	DEGS1
3.23673915304549e-22	0.435216334695657	0.895	0.7	6.41295128392904e-18	Fibroblast	SON
3.70157519661419e-22	0.892991149092528	0.294	0.14	7.33393093705168e-18	Fibroblast	PDK4
3.80117436353787e-22	0.422147746597777	0.709	0.522	7.53126676647758e-18	Fibroblast	ATOX1
4.37991462511754e-22	0.311060829726586	0.496	0.266	8.67792484674538e-18	Fibroblast	FSCN1
4.69410124003138e-22	0.365074965365155	0.368	0.19	9.30042278687416e-18	Fibroblast	ARHGEF12
4.7869908972645e-22	0.529112231518194	0.764	0.605	9.48446506475016e-18	Fibroblast	P4HB
5.24896977830394e-22	1.1013034918547	0.401	0.23	1.03997838217536e-17	Fibroblast	C10orf10
6.25546803162966e-22	0.353169522308139	0.506	0.299	1.23939588110678e-17	Fibroblast	LINC00998
8.49466206916924e-22	1.46631317777711	0.585	0.41	1.6830473957645e-17	Fibroblast	CEBPD
9.8278336109348e-22	0.314728413976351	0.232	0.097	1.94718867333451e-17	Fibroblast	CPNE8
1.01572216841848e-21	0.341193488069979	0.511	0.295	2.01245033228753e-17	Fibroblast	TACC1
1.025739702887e-21	0.266131822570362	0.158	0.053	2.03229807333001e-17	Fibroblast	CPNE2
2.41066643376026e-21	0.514468143997045	0.592	0.407	4.77625340520919e-17	Fibroblast	C4orf48
2.43242883623448e-21	0.511815170335608	0.253	0.114	4.81937125323137e-17	Fibroblast	TP53I11
2.51979821907811e-21	0.260061989035711	0.267	0.117	4.99247621145945e-17	Fibroblast	TAF13
2.65420044550339e-21	0.28954274478683	0.387	0.206	5.25876734267587e-17	Fibroblast	MLXIP
2.82023488187227e-21	0.379127486127385	0.516	0.318	5.58773137145352e-17	Fibroblast	DNAJC1
3.00882421197743e-21	0.392573296942676	0.27	0.122	5.96138341119088e-17	Fibroblast	TCN2
3.66189073686478e-21	0.275400764201646	0.174	0.063	7.25530411695018e-17	Fibroblast	EGR3
4.79252426467154e-21	0.477387723535312	0.549	0.35	9.49542832559373e-17	Fibroblast	OAZ2
5.40470588015231e-21	0.29767724447108	0.513	0.295	1.07083437603458e-16	Fibroblast	SERINC1
5.57988682716125e-21	0.908037164821489	0.341	0.183	1.10554297706546e-16	Fibroblast	RAMP1
6.09702032932761e-21	0.397520044826779	0.807	0.623	1.20800263784968e-16	Fibroblast	PNRC1
6.98520720849771e-21	0.555050126724245	0.945	0.917	1.38397910421965e-16	Fibroblast	JUNB
1.14143614142922e-20	0.254007854987255	0.236	0.102	2.26152742701371e-16	Fibroblast	PCGF2
1.39487720991777e-20	0.311216771040729	0.387	0.206	2.76367021601008e-16	Fibroblast	QKI
1.43293630795012e-20	0.322089651948372	0.408	0.226	2.83907670694157e-16	Fibroblast	SHC1
1.46035204178137e-20	0.428165034127609	0.869	0.723	2.89339550038142e-16	Fibroblast	PDIA3
1.72780357276427e-20	0.306343514083065	0.246	0.109	3.42329721871785e-16	Fibroblast	SPHK1
1.7754395015447e-20	0.262633284252804	0.179	0.067	3.51767828441052e-16	Fibroblast	PPP1R12B
1.94499451899467e-20	0.414986150544576	0.496	0.306	3.85361764048414e-16	Fibroblast	CHD9
2.59069420980759e-20	0.487074738824131	0.675	0.482	5.13294243789178e-16	Fibroblast	MYH9
2.99214237998438e-20	0.272174839978999	0.158	0.056	5.92833169746306e-16	Fibroblast	CCDC68
3.23214335025452e-20	0.274907050681687	0.279	0.131	6.40384561985928e-16	Fibroblast	TEAD1
3.25104241613981e-20	0.347932645914043	0.759	0.558	6.44129033909781e-16	Fibroblast	VIMP
5.78434567439819e-20	0.29533755892152	0.265	0.122	1.14605240846851e-15	Fibroblast	RIN2
5.79797194106564e-20	0.663963152193376	0.322	0.168	1.14875218068333e-15	Fibroblast	IFI44L
5.86536602458489e-20	0.26851996669589	0.279	0.133	1.162104970451e-15	Fibroblast	TMEM214
5.92165681161717e-20	0.351990392349224	0.394	0.215	1.17325786408571e-15	Fibroblast	VCL
5.97484470566379e-20	0.415049639112779	0.616	0.429	1.18379598153317e-15	Fibroblast	NUCB1
6.56600377207279e-20	0.38019236530113	0.673	0.442	1.30092232736078e-15	Fibroblast	IFITM1
7.26653518650525e-20	0.29876123341582	0.2	0.081	1.43971861650228e-15	Fibroblast	CNST
7.9943077825266e-20	0.311809753486021	0.138	0.045	1.583912200952e-15	Fibroblast	TLR4
1.25777465126623e-19	0.322888830200159	0.258	0.121	2.49202891655377e-15	Fibroblast	RP11-14N7.2
1.44827230959519e-19	0.390671573685692	0.468	0.286	2.86946192700096e-15	Fibroblast	HSPH1
1.58477546187052e-19	0.401691776349736	0.544	0.339	3.13991562260406e-15	Fibroblast	NUCB2
1.63034859793207e-19	0.419129878493278	0.604	0.404	3.23020967708281e-15	Fibroblast	SPATS2L
2.00173987782404e-19	0.453114988690529	0.282	0.137	3.96604721993278e-15	Fibroblast	KIAA0355
2.01704124148807e-19	0.747287831234687	0.63	0.458	3.99636381176031e-15	Fibroblast	STOM
2.20014462731396e-19	0.843268660119326	0.647	0.442	4.35914655009714e-15	Fibroblast	PLIN2
2.61864904977276e-19	2.87890312083629	0.377	0.218	5.18832936231477e-15	Fibroblast	IGFBP3
2.64556960268272e-19	0.291626855512948	0.427	0.239	5.24166705379528e-15	Fibroblast	C10orf32
2.97178624976405e-19	0.98083361651202	0.532	0.351	5.88800009665751e-15	Fibroblast	CXCL2
3.18998206363453e-19	0.383157955590442	0.928	0.768	6.32031146267909e-15	Fibroblast	DYNLL1
3.19925139979636e-19	0.404626910351356	0.642	0.463	6.33867679841652e-15	Fibroblast	KDELR1
4.09206693498619e-19	0.471059986250072	0.542	0.362	8.10761221828815e-15	Fibroblast	SERPINB6
4.18357814146135e-19	0.292939924849396	0.52	0.306	8.28892337167738e-15	Fibroblast	CAV2
4.8734578363635e-19	0.273317510120501	0.27	0.129	9.655782011187e-15	Fibroblast	ROCK2
5.6650057290565e-19	0.257847120157201	0.525	0.336	1.12240758509797e-14	Fibroblast	PLD3
6.44594815472159e-19	0.402418409211763	0.73	0.518	1.27713570789499e-14	Fibroblast	STAT3
7.41769168358864e-19	0.702527445753829	0.556	0.349	1.46966725326942e-14	Fibroblast	KLF4
7.7026565253394e-19	0.362747377744513	0.16	0.058	1.5261273373655e-14	Fibroblast	TNFRSF11B
9.18895308495663e-19	0.37829877883525	0.2	0.082	1.82060727472246e-14	Fibroblast	RENBP
1.0543384165721e-18	0.380605647991372	0.683	0.48	2.0889607047543e-14	Fibroblast	MYADM
1.07448981602948e-18	0.280838153280941	0.265	0.125	2.1288866724992e-14	Fibroblast	TCEAL1
1.23499848621221e-18	0.317101740643189	0.36	0.196	2.44690250073225e-14	Fibroblast	P4HA1
1.30534327370198e-18	0.443050427055704	0.186	0.076	2.58627662818572e-14	Fibroblast	MID1
1.46798353520977e-18	0.364241746319579	0.461	0.28	2.90851577831112e-14	Fibroblast	CCPG1
1.96901506883985e-18	0.341100417755741	0.31	0.162	3.9012095558924e-14	Fibroblast	SEPT10
1.98627170573712e-18	0.47962396175952	0.1	0.028	3.93540013057697e-14	Fibroblast	STC1
2.20509830228752e-18	0.407888687077901	0.74	0.576	4.36896126632226e-14	Fibroblast	C12orf57
3.19237046600886e-18	0.427362428794702	0.616	0.45	6.32504360430336e-14	Fibroblast	SH3GLB1
3.507235835179e-18	0.459053931999231	0.396	0.233	6.94888636024016e-14	Fibroblast	BSDC1
3.54507977447819e-18	0.299349196895289	0.437	0.256	7.02386655717363e-14	Fibroblast	SEC63
4.67236342837515e-18	0.371603401281933	0.828	0.688	9.25735366063969e-14	Fibroblast	DAD1
4.77320207968725e-18	0.515126252786176	0.728	0.536	9.45714528048436e-14	Fibroblast	VAMP5
4.78280978906409e-18	0.298025672860921	0.236	0.11	9.47618103507268e-14	Fibroblast	MTUS1
4.9575153237311e-18	0.385483538050038	0.685	0.504	9.82232511090844e-14	Fibroblast	SOD2
5.69213987188721e-18	0.287912555892371	0.523	0.343	1.12778367281701e-13	Fibroblast	ERLEC1
5.89882392760658e-18	0.443952808537031	0.885	0.732	1.16873398477669e-13	Fibroblast	FUS
6.58991091187754e-18	0.500081519068302	0.399	0.234	1.3056590489703e-13	Fibroblast	WWTR1
7.30265859721432e-18	0.260805399785899	0.411	0.226	1.44687574786607e-13	Fibroblast	CMTM3
7.38956819105007e-18	0.359042721141175	0.167	0.065	1.46409514569275e-13	Fibroblast	MCAM
7.61659324523385e-18	0.29171776347034	0.43	0.256	1.50907561967818e-13	Fibroblast	OAT
9.37645813349569e-18	0.260032409068707	0.284	0.142	1.8577576499895e-13	Fibroblast	ITGB5
9.66769040324586e-18	0.728595960053112	0.632	0.464	1.9154594995951e-13	Fibroblast	IER3
1.03144415391613e-17	0.587486906480901	0.43	0.262	2.04360030215403e-13	Fibroblast	DDIT3
1.3566166361951e-17	0.262503139719581	0.212	0.093	2.68786454129335e-13	Fibroblast	PTPRS
1.54769192776706e-17	0.297868206904775	0.375	0.21	3.06644201648487e-13	Fibroblast	ZNF24
1.5832902617947e-17	0.252974355446604	0.346	0.185	3.13697299569384e-13	Fibroblast	USP22
1.85882618202115e-17	0.397001740396475	0.542	0.355	3.68289231443851e-13	Fibroblast	KLF10
1.860369632535e-17	0.341462486147883	0.95	0.875	3.6859503529416e-13	Fibroblast	CALM1
2.01638942943227e-17	0.397734629085071	0.227	0.103	3.99507237653416e-13	Fibroblast	SLC27A3
2.31305421499338e-17	0.283416584488107	0.535	0.342	4.58285431616638e-13	Fibroblast	SHISA5
2.51141617425628e-17	0.38419335524443	0.468	0.288	4.97586886605398e-13	Fibroblast	CTTN
3.02462182048922e-17	0.482239753660947	0.823	0.604	5.9926832129353e-13	Fibroblast	LMNA
3.10085968954625e-17	0.263125752056745	0.32	0.169	6.14373330289799e-13	Fibroblast	UBE2E2
3.59734666135934e-17	0.336518960693369	0.243	0.114	7.12742294015127e-13	Fibroblast	HMBOX1
8.75471529447088e-17	0.285288753514659	0.26	0.13	1.73457174129351e-12	Fibroblast	RHOBTB3
8.95818107771852e-17	0.300388872174867	0.105	0.033	1.77488441692837e-12	Fibroblast	MRC1
8.99133393167975e-17	1.15960675938886	0.169	0.069	1.78145299188371e-12	Fibroblast	CRABP2
9.54401128670029e-17	0.357300140251207	0.575	0.387	1.89095495623393e-12	Fibroblast	GOLGA4
1.09660846035557e-16	0.481838047250044	0.246	0.116	2.17271034250248e-12	Fibroblast	CFP
1.09722501283242e-16	0.292729616813985	0.399	0.232	2.17393191792488e-12	Fibroblast	TJP1
1.28190200513317e-16	0.332052990729336	0.458	0.279	2.53983244277035e-12	Fibroblast	ADD3
1.29415129563962e-16	0.46227004976536	0.702	0.463	2.56410196205077e-12	Fibroblast	TM4SF1
1.50555482574714e-16	0.595846518250131	0.279	0.144	2.9829557762528e-12	Fibroblast	THBD
1.53937422176602e-16	0.28024191486163	0.382	0.22	3.04996214558502e-12	Fibroblast	ADD1
1.58629740972285e-16	0.349130736310671	0.403	0.244	3.14293105788388e-12	Fibroblast	PTPN12
1.71915103801384e-16	0.263809737384231	0.315	0.166	3.40615395161682e-12	Fibroblast	MIR4458HG
1.78052172680556e-16	0.313576392713824	0.518	0.332	3.52774769731986e-12	Fibroblast	NSRP1
1.83829011380573e-16	0.46320567934307	0.981	0.932	3.6422042024833e-12	Fibroblast	DDX5
2.10707830004255e-16	0.360455020422774	0.494	0.333	4.17475423587431e-12	Fibroblast	HDLBP
2.11239093017262e-16	0.364874897278382	0.847	0.603	4.18528014995102e-12	Fibroblast	RAC1
2.37156751309087e-16	0.330129943190608	0.301	0.158	4.69878671368694e-12	Fibroblast	IRF2BPL
2.67521921813464e-16	0.297663642953891	0.69	0.509	5.30041183689017e-12	Fibroblast	RWDD1
4.56754391246871e-16	0.272477153456458	0.384	0.22	9.04967475377425e-12	Fibroblast	HOOK3
6.2319433929733e-16	0.30817480589559	0.348	0.202	1.2347349444498e-11	Fibroblast	MPZL1
6.30289321152593e-16	0.389837748210578	0.57	0.402	1.24879223199963e-11	Fibroblast	REXO2
6.42640324659321e-16	1.04875258679152	0.117	0.04	1.27326327524751e-11	Fibroblast	PLA2G2A
7.0031681164757e-16	0.2548707406607	0.329	0.174	1.38753769891733e-11	Fibroblast	CBLB
7.28056004466223e-16	0.2677076443735	0.296	0.156	1.44249736164893e-11	Fibroblast	BACE2
7.93576001403477e-16	0.281477359525369	0.377	0.215	1.57231213158071e-11	Fibroblast	TMEM173
8.89964303434262e-16	0.31408443986387	0.489	0.319	1.7632862743943e-11	Fibroblast	ILK
9.72403275026526e-16	0.293321781798946	0.988	0.983	1.92662260881006e-11	Fibroblast	MYL6
9.79022194114616e-16	0.471708030126167	0.253	0.131	1.93973667319929e-11	Fibroblast	ST6GAL1
1.00979187176132e-15	0.308997719527977	0.477	0.294	2.0007006355207e-11	Fibroblast	BTG3
1.0337319970919e-15	0.290916965679885	0.733	0.573	2.04813320583817e-11	Fibroblast	C19orf10
1.14437286769913e-15	0.352765219089746	0.537	0.39	2.2673459627723e-11	Fibroblast	PRDX4
1.1686493733878e-15	0.346498039341717	0.508	0.334	2.31544500349325e-11	Fibroblast	ZYX
1.29211229632057e-15	0.321733743388721	0.422	0.261	2.56006209269995e-11	Fibroblast	SRSF10
1.49328839064072e-15	0.608612822070024	0.871	0.689	2.95865228837646e-11	Fibroblast	DUSP1
1.50842530940772e-15	0.262914658306613	0.198	0.089	2.98864306552951e-11	Fibroblast	SNTB2
1.51467177835124e-15	0.425643510439417	0.537	0.369	3.0010191944473e-11	Fibroblast	GOLGB1
1.51850109833323e-15	0.328844786132726	0.857	0.695	3.00860622612763e-11	Fibroblast	ZFP36L1
1.6849984130319e-15	0.265693749531736	0.2	0.091	3.33848735574011e-11	Fibroblast	PTPRN2
1.72342094940148e-15	0.328686990408471	0.138	0.053	3.41461392704916e-11	Fibroblast	SLC12A8
1.83531579343948e-15	0.3855841270028	0.411	0.255	3.63631118154164e-11	Fibroblast	FEZ2
1.97076386501368e-15	0.283427662888406	0.215	0.102	3.9046744457516e-11	Fibroblast	ARHGEF7
2.07683134329891e-15	0.274364917185096	0.468	0.287	4.11482594047812e-11	Fibroblast	LUZP1
2.19860931940228e-15	0.413010367262538	0.654	0.478	4.35610464453173e-11	Fibroblast	EIF1B
2.21634649296607e-15	0.447021623713947	0.8	0.643	4.39124730651368e-11	Fibroblast	FOSB
2.33345139493296e-15	0.29430605509589	0.704	0.514	4.62326724878068e-11	Fibroblast	MT-ND4L
2.70998134841091e-15	0.286042404005724	0.198	0.091	5.36928604560654e-11	Fibroblast	RASAL2
2.77547211912848e-15	0.416043054091216	0.792	0.672	5.49904290962926e-11	Fibroblast	BSG
2.85623942693769e-15	0.347064810303412	0.721	0.543	5.65906717659164e-11	Fibroblast	MRFAP1
3.4299294469357e-15	0.299575698496333	0.274	0.145	6.7957192132137e-11	Fibroblast	P2RX4
3.66058483151775e-15	0.307646038648666	0.265	0.134	7.25271672668612e-11	Fibroblast	FRMD4A
4.10418606341242e-15	0.296712216145826	0.334	0.189	8.13162384743903e-11	Fibroblast	AP2A2
5.02068205873101e-15	0.298426604142624	0.458	0.284	9.94747736296376e-11	Fibroblast	EIF5AL1
5.17734069989931e-15	0.371089545678506	0.537	0.384	1.02578651287105e-10	Fibroblast	TTC3
5.41871540551975e-15	0.33001845477445	0.795	0.624	1.07361008329563e-10	Fibroblast	KTN1
5.51637842594075e-15	0.257902118539248	0.253	0.129	1.09296005753164e-10	Fibroblast	CDC42BPA
7.09392979171227e-15	0.269171270659536	0.94	0.918	1.40552030963195e-10	Fibroblast	RPS26
7.41035613923363e-15	0.311124288870907	0.155	0.064	1.46821386186636e-10	Fibroblast	KLF11
8.09353122916428e-15	0.252368901020273	0.227	0.109	1.60357134243432e-10	Fibroblast	VPS37A
9.40223495216145e-15	0.367513942417642	0.468	0.314	1.86286481107175e-10	Fibroblast	LPP
9.48455764245144e-15	0.358724743871365	0.57	0.402	1.8791754056989e-10	Fibroblast	RNF145
9.83724506936402e-15	0.292120368700214	0.246	0.126	1.94905336559309e-10	Fibroblast	CTTNBP2NL
1.01679499062083e-14	0.360122170269979	0.523	0.365	2.01457591491705e-10	Fibroblast	YIF1A
1.02152327362585e-14	0.280448052176439	0.332	0.191	2.0239440620349e-10	Fibroblast	NCKAP1
1.36922256710853e-14	0.451049039021557	0.866	0.714	2.71284067221212e-10	Fibroblast	PPP1R15A
1.40840605707558e-14	0.372215318368551	0.551	0.379	2.79047492088385e-10	Fibroblast	FLOT1
1.68392763009687e-14	0.327525684305059	0.208	0.095	3.33636581351093e-10	Fibroblast	MS4A4A
1.69857611102384e-14	0.341232145149607	0.253	0.132	3.36538884877153e-10	Fibroblast	SAV1
1.85366598366772e-14	0.410333587215848	0.504	0.338	3.67266841344085e-10	Fibroblast	BRI3
1.89078724119604e-14	0.266267152831534	0.63	0.438	3.74621676098171e-10	Fibroblast	FOXP1
2.09086704639771e-14	0.332612544783937	0.742	0.556	4.14263487902778e-10	Fibroblast	IFI16
2.1390009719794e-14	0.322130384181369	0.403	0.243	4.23800262578279e-10	Fibroblast	BLOC1S6
2.17954019698674e-14	0.390652350900367	0.449	0.297	4.31832299228982e-10	Fibroblast	CCDC50
2.35340355739867e-14	0.631317448522138	0.434	0.285	4.66279846827399e-10	Fibroblast	MYC
3.70508043636909e-14	0.255688743535399	0.296	0.164	7.34087586857807e-10	Fibroblast	TTC37
4.06201531043711e-14	0.260139522897572	0.232	0.117	8.04807093456904e-10	Fibroblast	CEP170
4.41607352962012e-14	0.346994088715901	0.518	0.347	8.74956648423635e-10	Fibroblast	MGAT1
4.50191306574491e-14	0.335372539702411	0.516	0.346	8.91964035716039e-10	Fibroblast	CSRNP1
5.05748735257914e-14	0.254895963987324	0.714	0.558	1.0020399691665e-09	Fibroblast	RAB2A
5.59507335791127e-14	0.292952939610396	0.313	0.18	1.10855188440296e-09	Fibroblast	PPP2CB
